Uid,Sid,Tag,Key,Time,Value,UpdateTime
833918931,default,daily_report,sleep,1750118400,"{""total_turn_over"":0,""awake_count"":2,""sleep_rem_duration"":122,""segment_details"":[{""sleep_light_duration"":195,""avg_hr"":50,""max_hr"":69,""awake_count"":2,""timezone"":32,""wake_up_time"":1750115460,""min_hr"":42,""sleep_deep_duration"":137,""avg_spo2"":97,""bedtime"":1750087560,""sleep_rem_duration"":122,""max_spo2"":99,""min_spo2"":91,""sleep_awake_duration"":11,""duration"":454},{""sleep_light_duration"":0,""avg_hr"":55,""max_hr"":60,""awake_count"":0,""timezone"":32,""wake_up_time"":1750139820,""min_hr"":50,""sleep_deep_duration"":0,""avg_spo2"":98,""bedtime"":1750137480,""sleep_rem_duration"":0,""max_spo2"":99,""min_spo2"":97,""sleep_awake_duration"":0,""duration"":39}],""breath_quality"":0,""sleep_trace_duration"":0,""min_spo2"":91,""total_duration"":493,""min_hr"":42,""sleep_manually_duration"":0,""sleep_awake_duration"":11,""total_long_duration"":454,""max_spo2"":99,""sleep_nap_duration"":39,""total_snore"":0,""total_body_move"":0,""max_hr"":69,""avg_spo2"":98,""avg_hr"":53,""sleep_deep_duration"":137,""sleep_light_duration"":195,""sleep_score"":76,""total_snore_disturb"":0,""day_sleep_evaluation"":0,""long_sleep_evaluation"":3}",1750143982
833918931,default,daily_report,sleep,1750204800,"{""total_snore_disturb"":0,""breath_quality"":0,""sleep_nap_duration"":367,""avg_hr"":54,""day_sleep_evaluation"":5,""sleep_score"":40,""total_snore"":0,""sleep_awake_duration"":0,""sleep_manually_duration"":0,""min_hr"":46,""min_spo2"":93,""max_hr"":79,""total_body_move"":0,""sleep_trace_duration"":0,""sleep_deep_duration"":0,""sleep_rem_duration"":0,""total_long_duration"":0,""segment_details"":[{""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1750185780,""max_hr"":71,""sleep_rem_duration"":0,""timezone"":32,""bedtime"":1750180380,""min_hr"":50,""max_spo2"":99,""duration"":90,""sleep_deep_duration"":0,""sleep_light_duration"":0,""avg_hr"":56,""min_spo2"":93,""avg_spo2"":96},{""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1750190280,""max_hr"":79,""sleep_rem_duration"":0,""timezone"":32,""bedtime"":1750186440,""min_hr"":47,""max_spo2"":99,""duration"":64,""sleep_deep_duration"":0,""sleep_light_duration"":0,""avg_hr"":50,""min_spo2"":95,""avg_spo2"":97},{""awake_count"":0,""sleep_awake_duration"":0,""wake_up_time"":1750195860,""max_hr"":74,""sleep_rem_duration"":0,""timezone"":32,""bedtime"":1750190940,""min_hr"":48,""max_spo2"":98,""duration"":82,""sleep_deep_duration"":0,""sleep_light_duration"":0,""avg_hr"":52,""min_spo2"":93,""avg_spo2"":96},{""min_hr"":46,""avg_hr"":52,""sleep_rem_duration"":0,""duration"":83,""sleep_awake_duration"":0,""min_spo2"":95,""max_spo2"":99,""max_hr"":63,""sleep_deep_duration"":0,""avg_spo2"":98,""bedtime"":1750196940,""awake_count"":0,""wake_up_time"":1750201920,""timezone"":32,""sleep_light_duration"":0},{""timezone"":32,""min_hr"":54,""avg_spo2"":98,""sleep_deep_duration"":0,""duration"":48,""sleep_rem_duration"":0,""sleep_awake_duration"":0,""sleep_light_duration"":0,""max_hr"":65,""wake_up_time"":1750226220,""awake_count"":0,""min_spo2"":95,""avg_hr"":60,""max_spo2"":99,""bedtime"":1750223340}],""sleep_light_duration"":0,""awake_count"":0,""avg_spo2"":97,""total_duration"":367,""long_sleep_evaluation"":0,""max_spo2"":99,""total_turn_over"":0}",1750231029
833918931,default,daily_report,sleep,1750291200,"{""sleep_manually_duration"":0,""total_long_duration"":466,""sleep_rem_duration"":108,""sleep_light_duration"":204,""avg_spo2"":98,""total_duration"":514,""avg_hr"":54,""segment_details"":[{""max_hr"":69,""wake_up_time"":1750288260,""sleep_rem_duration"":108,""min_hr"":45,""bedtime"":1750259460,""max_spo2"":99,""duration"":466,""avg_spo2"":97,""sleep_awake_duration"":14,""sleep_deep_duration"":154,""timezone"":32,""sleep_light_duration"":204,""avg_hr"":51,""min_spo2"":91,""awake_count"":1},{""max_hr"":64,""wake_up_time"":1750312620,""sleep_rem_duration"":0,""min_hr"":51,""bedtime"":1750309740,""max_spo2"":99,""duration"":48,""avg_spo2"":98,""sleep_awake_duration"":0,""sleep_deep_duration"":0,""timezone"":32,""sleep_light_duration"":0,""avg_hr"":57,""min_spo2"":97,""awake_count"":0}],""max_hr"":69,""sleep_awake_duration"":14,""min_spo2"":91,""sleep_nap_duration"":48,""total_snore_disturb"":0,""long_sleep_evaluation"":3,""total_snore"":0,""min_hr"":45,""breath_quality"":0,""day_sleep_evaluation"":0,""sleep_score"":89,""sleep_trace_duration"":0,""awake_count"":1,""total_turn_over"":0,""max_spo2"":99,""total_body_move"":0,""sleep_deep_duration"":154}",1750316587
833918931,default,daily_report,sleep,1750377600,"{""max_hr"":65,""sleep_light_duration"":164,""total_snore_disturb"":0,""total_body_move"":0,""total_duration"":332,""day_sleep_evaluation"":0,""sleep_score"":69,""breath_quality"":0,""sleep_nap_duration"":0,""segment_details"":[{""sleep_rem_duration"":77,""bedtime"":1750353480,""sleep_light_duration"":164,""avg_hr"":52,""min_spo2"":91,""sleep_awake_duration"":21,""timezone"":32,""min_hr"":47,""duration"":332,""max_hr"":65,""awake_count"":1,""max_spo2"":99,""wake_up_time"":1750374660,""avg_spo2"":97,""sleep_deep_duration"":91}],""total_long_duration"":332,""sleep_deep_duration"":91,""long_sleep_evaluation"":17,""sleep_trace_duration"":0,""sleep_awake_duration"":21,""total_snore"":0,""max_spo2"":99,""min_hr"":47,""total_turn_over"":0,""min_spo2"":91,""avg_spo2"":97,""awake_count"":1,""sleep_manually_duration"":0,""avg_hr"":52,""sleep_rem_duration"":77}",1750378692
833918931,default,daily_report,sleep,1750464000,"{""awake_count"":1,""sleep_score"":82,""total_snore"":0,""total_turn_over"":0,""sleep_manually_duration"":0,""avg_hr"":54,""max_spo2"":99,""sleep_awake_duration"":4,""sleep_rem_duration"":128,""total_snore_disturb"":0,""sleep_light_duration"":159,""day_sleep_evaluation"":0,""max_hr"":71,""total_body_move"":0,""breath_quality"":0,""avg_spo2"":97,""total_long_duration"":472,""sleep_nap_duration"":0,""segment_details"":[{""timezone"":32,""wake_up_time"":1750467600,""avg_spo2"":97,""sleep_rem_duration"":128,""duration"":472,""max_spo2"":99,""bedtime"":1750439040,""sleep_light_duration"":159,""min_hr"":48,""awake_count"":1,""sleep_awake_duration"":4,""avg_hr"":54,""max_hr"":71,""min_spo2"":90,""sleep_deep_duration"":185}],""sleep_trace_duration"":0,""min_spo2"":90,""min_hr"":48,""total_duration"":472,""long_sleep_evaluation"":7,""sleep_deep_duration"":185}",1750471457
833918931,default,daily_report,sleep,1750550400,"{""total_duration"":653,""avg_spo2"":98,""sleep_nap_duration"":124,""sleep_deep_duration"":199,""sleep_light_duration"":175,""day_sleep_evaluation"":0,""min_spo2"":91,""min_hr"":46,""total_long_duration"":529,""sleep_rem_duration"":155,""total_turn_over"":0,""max_hr"":70,""total_body_move"":0,""total_snore"":0,""sleep_score"":80,""sleep_manually_duration"":0,""long_sleep_evaluation"":17,""sleep_trace_duration"":0,""max_spo2"":99,""segment_details"":[{""max_hr"":65,""sleep_light_duration"":175,""duration"":529,""awake_count"":1,""min_spo2"":91,""avg_spo2"":97,""min_hr"":46,""max_spo2"":99,""timezone"":32,""sleep_rem_duration"":155,""wake_up_time"":1750552920,""bedtime"":1750520460,""sleep_awake_duration"":12,""avg_hr"":51,""sleep_deep_duration"":199},{""max_hr"":70,""sleep_light_duration"":0,""duration"":124,""awake_count"":0,""min_spo2"":94,""avg_spo2"":98,""min_hr"":52,""max_spo2"":99,""timezone"":32,""sleep_rem_duration"":0,""wake_up_time"":1750577400,""bedtime"":1750569960,""sleep_awake_duration"":0,""avg_hr"":56,""sleep_deep_duration"":0}],""sleep_awake_duration"":12,""awake_count"":1,""breath_quality"":0,""avg_hr"":54,""total_snore_disturb"":0}",1750581956
833918931,default,daily_report,sleep,1750636800,"{""awake_count"":2,""max_hr"":68,""total_duration"":467,""avg_spo2"":97,""sleep_manually_duration"":0,""total_long_duration"":407,""total_body_move"":0,""sleep_trace_duration"":0,""segment_details"":[{""sleep_deep_duration"":127,""bedtime"":1750608720,""timezone"":32,""sleep_rem_duration"":94,""avg_spo2"":97,""min_hr"":48,""wake_up_time"":1750633860,""min_spo2"":90,""duration"":407,""max_spo2"":99,""avg_hr"":52,""max_hr"":64,""sleep_light_duration"":186,""awake_count"":2,""sleep_awake_duration"":12},{""sleep_deep_duration"":0,""bedtime"":1750654560,""timezone"":32,""sleep_rem_duration"":0,""avg_spo2"":96,""min_hr"":52,""wake_up_time"":1750658160,""min_spo2"":91,""duration"":60,""max_spo2"":98,""avg_hr"":54,""max_hr"":68,""sleep_light_duration"":0,""awake_count"":0,""sleep_awake_duration"":0}],""avg_hr"":53,""sleep_nap_duration"":60,""total_snore_disturb"":0,""total_snore"":0,""sleep_rem_duration"":94,""min_spo2"":90,""sleep_deep_duration"":127,""min_hr"":48,""max_spo2"":99,""long_sleep_evaluation"":3,""total_turn_over"":0,""sleep_awake_duration"":12,""breath_quality"":0,""day_sleep_evaluation"":0,""sleep_score"":82,""sleep_light_duration"":186}",1750664235
833918931,default,daily_report,sleep,1750723200,"{""total_snore_disturb"":0,""total_duration"":341,""sleep_awake_duration"":8,""min_hr"":47,""min_spo2"":91,""total_body_move"":0,""avg_hr"":54,""sleep_light_duration"":107,""total_long_duration"":271,""segment_details"":[{""avg_hr"":52,""duration"":271,""sleep_rem_duration"":63,""avg_spo2"":97,""min_spo2"":91,""max_hr"":71,""sleep_light_duration"":107,""timezone"":32,""max_spo2"":99,""bedtime"":1750703760,""min_hr"":47,""wake_up_time"":1750720500,""sleep_deep_duration"":101,""sleep_awake_duration"":8,""awake_count"":2},{""avg_hr"":55,""duration"":70,""sleep_rem_duration"":0,""avg_spo2"":99,""min_spo2"":98,""max_hr"":69,""sleep_light_duration"":0,""timezone"":32,""max_spo2"":99,""bedtime"":1750740420,""min_hr"":51,""wake_up_time"":1750744620,""sleep_deep_duration"":0,""sleep_awake_duration"":0,""awake_count"":0}],""sleep_deep_duration"":101,""avg_spo2"":98,""max_spo2"":99,""sleep_score"":57,""day_sleep_evaluation"":0,""sleep_rem_duration"":63,""sleep_trace_duration"":0,""sleep_nap_duration"":70,""total_turn_over"":0,""awake_count"":2,""max_hr"":71,""breath_quality"":0,""long_sleep_evaluation"":17,""sleep_manually_duration"":0,""total_snore"":0}",1750750663
833918931,default,daily_report,sleep,1750809600,"{""sleep_score"":68,""sleep_light_duration"":124,""total_snore"":0,""segment_details"":[{""duration"":371,""timezone"":32,""sleep_rem_duration"":101,""max_hr"":66,""sleep_awake_duration"":19,""bedtime"":1750784040,""avg_hr"":52,""max_spo2"":99,""sleep_deep_duration"":146,""awake_count"":2,""wake_up_time"":1750807440,""min_spo2"":92,""avg_spo2"":97,""min_hr"":46,""sleep_light_duration"":124},{""duration"":63,""timezone"":32,""sleep_rem_duration"":0,""max_hr"":58,""sleep_awake_duration"":0,""bedtime"":1750827240,""avg_hr"":53,""max_spo2"":98,""sleep_deep_duration"":0,""awake_count"":0,""wake_up_time"":1750831020,""min_spo2"":97,""avg_spo2"":97,""min_hr"":51,""sleep_light_duration"":0}],""sleep_rem_duration"":101,""total_duration"":434,""sleep_manually_duration"":0,""day_sleep_evaluation"":0,""total_long_duration"":371,""awake_count"":2,""max_hr"":66,""avg_hr"":53,""max_spo2"":99,""min_hr"":46,""min_spo2"":92,""total_turn_over"":0,""sleep_trace_duration"":0,""breath_quality"":0,""total_body_move"":0,""long_sleep_evaluation"":17,""sleep_deep_duration"":146,""total_snore_disturb"":0,""sleep_nap_duration"":63,""sleep_awake_duration"":19,""avg_spo2"":97}",1750836940
833918931,default,daily_report,sleep,1750896000,"{""max_spo2"":99,""sleep_rem_duration"":87,""total_turn_over"":0,""sleep_nap_duration"":62,""sleep_light_duration"":126,""avg_spo2"":97,""total_snore"":0,""segment_details"":[{""max_hr"":70,""sleep_deep_duration"":115,""timezone"":32,""duration"":328,""sleep_awake_duration"":5,""sleep_light_duration"":126,""avg_hr"":53,""wake_up_time"":1750893240,""bedtime"":1750873260,""avg_spo2"":97,""awake_count"":1,""max_spo2"":99,""min_spo2"":92,""sleep_rem_duration"":87,""min_hr"":47},{""max_hr"":65,""sleep_deep_duration"":0,""timezone"":32,""duration"":62,""sleep_awake_duration"":0,""sleep_light_duration"":0,""avg_hr"":55,""wake_up_time"":1750917420,""bedtime"":1750913700,""avg_spo2"":97,""awake_count"":0,""max_spo2"":99,""min_spo2"":93,""sleep_rem_duration"":0,""min_hr"":52}],""awake_count"":1,""total_body_move"":0,""max_hr"":70,""min_spo2"":92,""total_snore_disturb"":0,""sleep_manually_duration"":0,""sleep_deep_duration"":115,""sleep_score"":67,""avg_hr"":54,""day_sleep_evaluation"":0,""total_long_duration"":328,""total_duration"":390,""breath_quality"":0,""sleep_awake_duration"":5,""sleep_trace_duration"":0,""long_sleep_evaluation"":2,""min_hr"":47}",1750922370
833918931,default,daily_report,sleep,1750982400,"{""max_spo2"":99,""sleep_awake_duration"":3,""sleep_nap_duration"":65,""sleep_score"":78,""total_turn_over"":0,""total_duration"":435,""avg_spo2"":98,""sleep_rem_duration"":86,""sleep_manually_duration"":0,""total_snore"":0,""total_body_move"":0,""sleep_light_duration"":147,""min_spo2"":96,""long_sleep_evaluation"":17,""total_long_duration"":370,""sleep_trace_duration"":0,""sleep_deep_duration"":137,""total_snore_disturb"":0,""min_hr"":46,""awake_count"":1,""breath_quality"":0,""avg_hr"":56,""max_hr"":98,""day_sleep_evaluation"":0,""segment_details"":[{""min_hr"":46,""sleep_light_duration"":147,""duration"":370,""wake_up_time"":1750979700,""sleep_rem_duration"":86,""timezone"":32,""sleep_deep_duration"":137,""bedtime"":1750957320,""awake_count"":1,""avg_spo2"":98,""min_spo2"":96,""max_hr"":98,""sleep_awake_duration"":3,""max_spo2"":99,""avg_hr"":52},{""min_hr"":57,""sleep_light_duration"":0,""duration"":65,""wake_up_time"":1751003820,""sleep_rem_duration"":0,""timezone"":32,""sleep_deep_duration"":0,""bedtime"":1750999920,""awake_count"":0,""avg_spo2"":97,""min_spo2"":96,""max_hr"":64,""sleep_awake_duration"":0,""max_spo2"":98,""avg_hr"":60}]}",1751010386
833918931,default,daily_report,sleep,1751068800,"{""total_duration"":546,""avg_hr"":52,""segment_details"":[{""awake_count"":1,""min_hr"":46,""sleep_rem_duration"":145,""avg_spo2"":98,""bedtime"":1751054100,""min_spo2"":94,""sleep_awake_duration"":6,""max_hr"":73,""timezone"":32,""max_spo2"":99,""sleep_deep_duration"":183,""wake_up_time"":1751084040,""avg_hr"":52,""sleep_light_duration"":165,""duration"":493},{""awake_count"":0,""min_hr"":48,""sleep_rem_duration"":0,""avg_spo2"":97,""bedtime"":1751108040,""min_spo2"":96,""sleep_awake_duration"":0,""max_hr"":63,""timezone"":32,""max_spo2"":98,""sleep_deep_duration"":0,""wake_up_time"":1751111220,""avg_hr"":51,""sleep_light_duration"":0,""duration"":53}],""max_hr"":73,""total_snore"":0,""day_sleep_evaluation"":0,""long_sleep_evaluation"":17,""breath_quality"":0,""sleep_light_duration"":165,""max_spo2"":99,""sleep_manually_duration"":0,""sleep_score"":68,""min_spo2"":94,""total_snore_disturb"":0,""avg_spo2"":98,""min_hr"":46,""sleep_nap_duration"":53,""sleep_trace_duration"":0,""sleep_awake_duration"":6,""total_turn_over"":0,""awake_count"":1,""sleep_rem_duration"":145,""total_long_duration"":493,""total_body_move"":0,""sleep_deep_duration"":183}",1751116306
833918931,default,daily_report,sleep,1751155200,"{""sleep_rem_duration"":153,""awake_count"":2,""sleep_awake_duration"":12,""sleep_score"":70,""sleep_light_duration"":196,""min_hr"":47,""total_body_move"":0,""total_snore_disturb"":0,""sleep_deep_duration"":188,""avg_hr"":54,""total_snore"":0,""max_spo2"":99,""breath_quality"":0,""total_duration"":595,""day_sleep_evaluation"":0,""segment_details"":[{""avg_hr"":53,""max_hr"":73,""sleep_awake_duration"":12,""duration"":537,""sleep_rem_duration"":153,""awake_count"":2,""max_spo2"":99,""sleep_light_duration"":196,""avg_spo2"":97,""wake_up_time"":1751165520,""bedtime"":1751132580,""timezone"":32,""min_hr"":47,""min_spo2"":94,""sleep_deep_duration"":188},{""avg_hr"":54,""max_hr"":67,""sleep_awake_duration"":0,""duration"":58,""sleep_rem_duration"":0,""awake_count"":0,""max_spo2"":99,""sleep_light_duration"":0,""avg_spo2"":97,""wake_up_time"":1751189520,""bedtime"":1751186040,""timezone"":32,""min_hr"":51,""min_spo2"":90,""sleep_deep_duration"":0}],""total_turn_over"":0,""sleep_manually_duration"":0,""avg_spo2"":97,""sleep_trace_duration"":0,""total_long_duration"":537,""sleep_nap_duration"":58,""long_sleep_evaluation"":3,""min_spo2"":90,""max_hr"":73}",1751190194
833918931,default,daily_report,sleep,1751241600,"{""sleep_awake_duration"":24,""sleep_trace_duration"":0,""avg_hr"":55,""awake_count"":2,""max_hr"":81,""sleep_score"":67,""min_spo2"":93,""breath_quality"":0,""total_duration"":437,""total_body_move"":0,""sleep_nap_duration"":65,""sleep_deep_duration"":101,""min_hr"":48,""sleep_rem_duration"":103,""sleep_light_duration"":168,""total_snore"":0,""max_spo2"":99,""total_turn_over"":0,""total_snore_disturb"":0,""total_long_duration"":372,""long_sleep_evaluation"":17,""segment_details"":[{""sleep_rem_duration"":103,""timezone"":32,""sleep_awake_duration"":24,""bedtime"":1751215140,""avg_hr"":54,""duration"":372,""sleep_deep_duration"":101,""sleep_light_duration"":168,""max_spo2"":99,""awake_count"":2,""avg_spo2"":97,""wake_up_time"":1751238900,""min_spo2"":93,""max_hr"":81,""min_hr"":48},{""sleep_rem_duration"":0,""timezone"":32,""sleep_awake_duration"":0,""bedtime"":1751259120,""avg_hr"":56,""duration"":65,""sleep_deep_duration"":0,""sleep_light_duration"":0,""max_spo2"":99,""awake_count"":0,""avg_spo2"":97,""wake_up_time"":1751263020,""min_spo2"":95,""max_hr"":77,""min_hr"":51}],""sleep_manually_duration"":0,""avg_spo2"":97,""day_sleep_evaluation"":0}",1751268401
833918931,default,daily_report,sleep,1751328000,"{""sleep_trace_duration"":0,""total_duration"":400,""sleep_score"":79,""max_hr"":79,""sleep_nap_duration"":33,""sleep_light_duration"":153,""min_spo2"":93,""awake_count"":2,""total_body_move"":0,""segment_details"":[{""timezone"":32,""min_spo2"":93,""max_spo2"":99,""sleep_deep_duration"":129,""avg_spo2"":98,""sleep_light_duration"":153,""min_hr"":43,""awake_count"":2,""duration"":367,""bedtime"":1751302320,""wake_up_time"":1751325300,""max_hr"":79,""avg_hr"":51,""sleep_rem_duration"":85,""sleep_awake_duration"":16},{""timezone"":32,""min_spo2"":97,""max_spo2"":97,""sleep_deep_duration"":0,""avg_spo2"":97,""sleep_light_duration"":0,""min_hr"":51,""awake_count"":0,""duration"":33,""bedtime"":1751346420,""wake_up_time"":1751348400,""max_hr"":61,""avg_hr"":58,""sleep_rem_duration"":0,""sleep_awake_duration"":0}],""breath_quality"":0,""min_hr"":43,""max_spo2"":99,""sleep_awake_duration"":16,""avg_hr"":55,""avg_spo2"":98,""total_snore"":0,""sleep_deep_duration"":129,""total_long_duration"":367,""total_turn_over"":0,""day_sleep_evaluation"":0,""sleep_manually_duration"":0,""sleep_rem_duration"":85,""total_snore_disturb"":0,""long_sleep_evaluation"":1}",1751353238
833918931,default,daily_report,sleep,1751414400,"{""awake_count"":1,""breath_quality"":0,""min_spo2"":94,""sleep_deep_duration"":93,""sleep_light_duration"":123,""total_body_move"":0,""max_spo2"":99,""avg_spo2"":98,""total_duration"":330,""total_turn_over"":0,""total_long_duration"":287,""total_snore_disturb"":0,""long_sleep_evaluation"":17,""min_hr"":44,""segment_details"":[{""sleep_rem_duration"":71,""sleep_light_duration"":123,""max_hr"":81,""duration"":287,""max_spo2"":99,""awake_count"":1,""avg_spo2"":98,""sleep_deep_duration"":93,""bedtime"":1751393940,""timezone"":32,""wake_up_time"":1751411760,""sleep_awake_duration"":10,""min_hr"":44,""min_spo2"":94,""avg_hr"":50},{""sleep_rem_duration"":0,""sleep_light_duration"":0,""max_hr"":56,""duration"":43,""max_spo2"":99,""awake_count"":0,""avg_spo2"":98,""sleep_deep_duration"":0,""bedtime"":1751431740,""timezone"":32,""wake_up_time"":1751434320,""sleep_awake_duration"":0,""min_hr"":50,""min_spo2"":95,""avg_hr"":53}],""sleep_nap_duration"":43,""sleep_trace_duration"":0,""sleep_manually_duration"":0,""sleep_rem_duration"":71,""max_hr"":81,""sleep_awake_duration"":10,""day_sleep_evaluation"":0,""total_snore"":0,""avg_hr"":52,""sleep_score"":62}",1751440225
